,gbifID,identifier,species,genus,family,class,phylum,file_name
2909,1143514745,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_02_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514745.mp3
2910,1143514728,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_03_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514728.mp3
2911,1143514727,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_10_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514727.mp3
2912,1143514726,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_01_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514726.mp3
2913,1143514725,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_06_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514725.mp3
2914,1143514724,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_09_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514724.mp3
2915,1143514722,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_07_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514722.mp3
2916,1143514721,http://www.tierstimmenarchiv.de/recordings/Eclectus_roratus_Lue0055_04_short.mp3,Eclectus roratus,Eclectus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Eclectus/Eclectus_roratus/1143514721.mp3
2917,1143514720,http://www.tierstimmenarchiv.de/recordings/Ducula_aenea_Lue0054_02_short.mp3,Ducula aenea,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_aenea/1143514720.mp3
2918,1143514719,http://www.tierstimmenarchiv.de/recordings/Ducula_aenea_Lue0054_01_short.mp3,Ducula aenea,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_aenea/1143514719.mp3
2919,1143514718,http://www.tierstimmenarchiv.de/recordings/Ducula_carola_Lue0054_01_short.mp3,Ducula carola,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_carola/1143514718.mp3
2920,1143514717,http://www.tierstimmenarchiv.de/recordings/Ducula_spilorrhoa_Lue0054_02_short.mp3,Ducula spilorrhoa,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_spilorrhoa/1143514717.mp3
2921,1143514716,http://www.tierstimmenarchiv.de/recordings/Ducula_aenea_Lue0054_03_short.mp3,Ducula aenea,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_aenea/1143514716.mp3
2922,1143514715,http://www.tierstimmenarchiv.de/recordings/Ducula_spilorrhoa_Lue0054_01_short.mp3,Ducula spilorrhoa,Ducula,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Ducula/Ducula_spilorrhoa/1143514715.mp3
2923,1143514714,http://www.tierstimmenarchiv.de/recordings/Diopsittaca_nobilis_Lue0054_03_short.mp3,Diopsittaca nobilis,Diopsittaca,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Diopsittaca/Diopsittaca_nobilis/1143514714.mp3
2924,1143514713,http://www.tierstimmenarchiv.de/recordings/Diopsittaca_nobilis_Lue0054_04_short.mp3,Diopsittaca nobilis,Diopsittaca,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Diopsittaca/Diopsittaca_nobilis/1143514713.mp3
2925,1143514712,http://www.tierstimmenarchiv.de/recordings/Diopsittaca_nobilis_Lue0054_02_short.mp3,Diopsittaca nobilis,Diopsittaca,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Diopsittaca/Diopsittaca_nobilis/1143514712.mp3
2926,1143514711,http://www.tierstimmenarchiv.de/recordings/Dendrocopos_syriacus_Kr0058_06_short.mp3,Dendrocopos syriacus,Dendrocopos,Picidae,Aves,Chordata,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_syriacus/1143514711.mp3
2927,1143514708,http://www.tierstimmenarchiv.de/recordings/Dendrocopos_major_Kr0072_01_short.mp3,Dendrocopos major,Dendrocopos,Picidae,Aves,Chordata,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_major/1143514708.mp3
2928,1143514706,http://www.tierstimmenarchiv.de/recordings/Delichon_urbicum_Kr0065_02_short.mp3,Delichon urbicum,Delichon,Hirundinidae,Aves,Chordata,Chordata/Aves/Hirundinidae/Delichon/Delichon_urbicum/1143514706.mp3
2929,1143514704,http://www.tierstimmenarchiv.de/recordings/Delichon_urbicum_Kr0066_02_short.mp3,Delichon urbicum,Delichon,Hirundinidae,Aves,Chordata,Chordata/Aves/Hirundinidae/Delichon/Delichon_urbicum/1143514704.mp3
2930,1143514692,http://www.tierstimmenarchiv.de/recordings/Charadrius_morinellus_Lue0048_01_short.mp3,Charadrius morinellus,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_morinellus/1143514692.mp3
2931,1143514691,http://www.tierstimmenarchiv.de/recordings/Cyanoliseus_patagonus_Lue0054_01_short.mp3,Cyanoliseus patagonus,Cyanoliseus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Cyanoliseus/Cyanoliseus_patagonus/1143514691.mp3
2932,1143514687,http://www.tierstimmenarchiv.de/recordings/Cyanoliseus_patagonus_Lue0054_05_short.mp3,Cyanoliseus patagonus,Cyanoliseus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Cyanoliseus/Cyanoliseus_patagonus/1143514687.mp3
2933,1143514684,http://www.tierstimmenarchiv.de/recordings/Cyanoliseus_patagonus_Lue0054_02_short.mp3,Cyanoliseus patagonus,Cyanoliseus,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Cyanoliseus/Cyanoliseus_patagonus/1143514684.mp3
2934,1143514681,http://www.tierstimmenarchiv.de/recordings/Cyanistes_caeruleus_Kr0074_06_short.mp3,Cyanistes caeruleus,Cyanistes,Paridae,Aves,Chordata,Chordata/Aves/Paridae/Cyanistes/Cyanistes_caeruleus/1143514681.mp3
2935,1143514678,http://www.tierstimmenarchiv.de/recordings/Cyanistes_caeruleus_Kr0079_07_short.mp3,Cyanistes caeruleus,Cyanistes,Paridae,Aves,Chordata,Chordata/Aves/Paridae/Cyanistes/Cyanistes_caeruleus/1143514678.mp3
2936,1143514674,http://www.tierstimmenarchiv.de/recordings/Crex_crex_Kr0065_01_short.mp3,Crex crex,Crex,Rallidae,Aves,Chordata,Chordata/Aves/Rallidae/Crex/Crex_crex/1143514674.mp3
2937,1143514672,http://www.tierstimmenarchiv.de/recordings/Crex_crex_Kr0064_08_short.mp3,Crex crex,Crex,Rallidae,Aves,Chordata,Chordata/Aves/Rallidae/Crex/Crex_crex/1143514672.mp3
2938,1143514665,http://www.tierstimmenarchiv.de/recordings/Corvus_corone_Kr0057_06_short.mp3,Corvus corone,Corvus,Corvidae,Aves,Chordata,Chordata/Aves/Corvidae/Corvus/Corvus_corone/1143514665.mp3
2939,1143514660,http://www.tierstimmenarchiv.de/recordings/Coracopsis_nigra_Lue0055_02_short.mp3,Coracopsis nigra,Coracopsis,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Coracopsis/Coracopsis_nigra/1143514660.mp3
2940,1143514659,http://www.tierstimmenarchiv.de/recordings/Coracopsis_nigra_Lue0055_01_short.mp3,Coracopsis nigra,Coracopsis,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Coracopsis/Coracopsis_nigra/1143514659.mp3
2941,1143514657,http://www.tierstimmenarchiv.de/recordings/Coccothraustes_coccothraustes_Kr0079_08_short.mp3,Coccothraustes coccothraustes,Coccothraustes,Fringillidae,Aves,Chordata,Chordata/Aves/Fringillidae/Coccothraustes/Coccothraustes_coccothraustes/1143514657.mp3
2942,1143514656,http://www.tierstimmenarchiv.de/recordings/Columba_livia_f_domestica_Lue0054_05_short.mp3,Columba livia,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_livia/1143514656.mp3
2943,1143514655,http://www.tierstimmenarchiv.de/recordings/Columba_livia_f_domestica_Lue0054_06_short.mp3,Columba livia,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_livia/1143514655.mp3
2944,1143514654,http://www.tierstimmenarchiv.de/recordings/Columba_trocaz_Lue0054_02_short.mp3,Columba trocaz,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_trocaz/1143514654.mp3
2945,1143514653,http://www.tierstimmenarchiv.de/recordings/Columba_livia_Lue0054_02_short.mp3,Columba livia,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_livia/1143514653.mp3
2946,1143514652,http://www.tierstimmenarchiv.de/recordings/Columba_livia_f_domestica_Lue0054_04_short.mp3,Columba livia,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_livia/1143514652.mp3
2947,1143514651,http://www.tierstimmenarchiv.de/recordings/Columba_guinea_Lue0054_01_short.mp3,Columba guinea,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_guinea/1143514651.mp3
2948,1143514650,http://www.tierstimmenarchiv.de/recordings/Coracopsis_vasa_Lue0055_01_short.mp3,Coracopsis vasa,Coracopsis,Psittacidae,Aves,Chordata,Chordata/Aves/Psittacidae/Coracopsis/Coracopsis_vasa/1143514650.mp3
2949,1143514649,http://www.tierstimmenarchiv.de/recordings/Columba_livia_f_domestica_Lue0054_03_short.mp3,Columba livia,Columba,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Columba/Columba_livia/1143514649.mp3
2950,1143514648,http://www.tierstimmenarchiv.de/recordings/Cinclus_cinclus_Kr0066_04_short.mp3,Cinclus cinclus,Cinclus,Cinclidae,Aves,Chordata,Chordata/Aves/Cinclidae/Cinclus/Cinclus_cinclus/1143514648.mp3
2951,1143514647,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_cirrocephalus_Lue0049_01_short.mp3,Chroicocephalus cirrocephalus,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_cirrocephalus/1143514647.mp3
2952,1143514646,http://www.tierstimmenarchiv.de/recordings/Chrysochraon_dispar_Kr0070_01_short.mp3,Chrysochraon dispar,Chrysochraon,Acrididae,Insecta,Arthropoda,Arthropoda/Insecta/Acrididae/Chrysochraon/Chrysochraon_dispar/1143514646.mp3
2953,1143514645,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_ridibundus_Lue0049_05_short.mp3,Chroicocephalus ridibundus,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/1143514645.mp3
2954,1143514644,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_hartlaubii_Lue0049_01_short.mp3,Chroicocephalus hartlaubii,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_hartlaubii/1143514644.mp3
2955,1143514643,http://www.tierstimmenarchiv.de/recordings/Cinclus_cinclus_Kr0057_02_short.mp3,Cinclus cinclus,Cinclus,Cinclidae,Aves,Chordata,Chordata/Aves/Cinclidae/Cinclus/Cinclus_cinclus/1143514643.mp3
2956,1143514641,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_ridibundus_Lue0049_04_short.mp3,Chroicocephalus ridibundus,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/1143514641.mp3
2957,1143514640,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_ridibundus_Kr0053_04_short.mp3,Chroicocephalus ridibundus,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/1143514640.mp3
2958,1143514639,http://www.tierstimmenarchiv.de/recordings/Chroicocephalus_ridibundus_Kr0053_06_short.mp3,Chroicocephalus ridibundus,Chroicocephalus,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/1143514639.mp3
2959,1143514637,http://www.tierstimmenarchiv.de/recordings/Chorthippus_brunneus_Kr0073_04_short.mp3,Chorthippus brunneus,Chorthippus,Acrididae,Insecta,Arthropoda,Arthropoda/Insecta/Acrididae/Chorthippus/Chorthippus_brunneus/1143514637.mp3
2960,1143514636,http://www.tierstimmenarchiv.de/recordings/Chloris_chloris_Kr0079_05_short.mp3,Chloris chloris,Chloris,Fringillidae,Aves,Chordata,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/1143514636.mp3
2961,1143514632,http://www.tierstimmenarchiv.de/recordings/Charadrius_tricollaris_Lue0048_03_short.mp3,Charadrius tricollaris,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_tricollaris/1143514632.mp3
2962,1143514624,http://www.tierstimmenarchiv.de/recordings/Chlidonias_niger_Lue0050_05_short.mp3,Chlidonias niger,Chlidonias,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/1143514624.mp3
2963,1143514623,http://www.tierstimmenarchiv.de/recordings/Chlidonias_niger_Lue0050_04_short.mp3,Chlidonias niger,Chlidonias,Laridae,Aves,Chordata,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/1143514623.mp3
2964,1143514622,http://www.tierstimmenarchiv.de/recordings/Charadrius_leschenaultii_Lue0048_01_short.mp3,Charadrius leschenaultii,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_leschenaultii/1143514622.mp3
2965,1143514621,http://www.tierstimmenarchiv.de/recordings/Charadrius_peronii_Lue0048_01_short.mp3,Charadrius peronii,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_peronii/1143514621.mp3
2966,1143514620,http://www.tierstimmenarchiv.de/recordings/Charadrius_marginatus_Lue0048_01_short.mp3,Charadrius marginatus,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_marginatus/1143514620.mp3
2967,1143514619,http://www.tierstimmenarchiv.de/recordings/Charadrius_tricollaris_Lue0048_02_short.mp3,Charadrius tricollaris,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_tricollaris/1143514619.mp3
2968,1143514616,http://www.tierstimmenarchiv.de/recordings/Chalcophaps_indica_Lue0053_01_short.mp3,Chalcophaps indica,Chalcophaps,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Chalcophaps/Chalcophaps_indica/1143514616.mp3
2969,1143514615,http://www.tierstimmenarchiv.de/recordings/Cettia_cetti_Kr0063_02_short.mp3,Cettia cetti,Cettia,Cettiidae,Aves,Chordata,Chordata/Aves/Cettiidae/Cettia/Cettia_cetti/1143514615.mp3
2970,1143514613,http://www.tierstimmenarchiv.de/recordings/Charadrius_dubius_Lue0048_02_short.mp3,Charadrius dubius,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_dubius/1143514613.mp3
2971,1143514610,http://www.tierstimmenarchiv.de/recordings/Charadrius_alexandrinus_Lue0048_01_short.mp3,Charadrius alexandrinus,Charadrius,Charadriidae,Aves,Chordata,Chordata/Aves/Charadriidae/Charadrius/Charadrius_alexandrinus/1143514610.mp3
2972,1143514609,http://www.tierstimmenarchiv.de/recordings/Casuarius_unappendiculatus_Lue0043_05_short.mp3,Casuarius unappendiculatus,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_unappendiculatus/1143514609.mp3
2973,1143514608,http://www.tierstimmenarchiv.de/recordings/Casuarius_unappendiculatus_Lue0043_06_short.mp3,Casuarius unappendiculatus,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_unappendiculatus/1143514608.mp3
2974,1143514607,http://www.tierstimmenarchiv.de/recordings/Cariama_cristata_Lue0043_04_short.mp3,Cariama cristata,Cariama,Cariamidae,Aves,Chordata,Chordata/Aves/Cariamidae/Cariama/Cariama_cristata/1143514607.mp3
2975,1143514606,http://www.tierstimmenarchiv.de/recordings/Certhia_brachydactyla_Kr0063_03_short.mp3,Certhia brachydactyla,Certhia,Certhiidae,Aves,Chordata,Chordata/Aves/Certhiidae/Certhia/Certhia_brachydactyla/1143514606.mp3
2976,1143514605,http://www.tierstimmenarchiv.de/recordings/Casuarius_unappendiculatus_Lue0043_04_short.mp3,Casuarius unappendiculatus,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_unappendiculatus/1143514605.mp3
2977,1143514604,http://www.tierstimmenarchiv.de/recordings/Casuarius_casuarius_Lue0043_04_short.mp3,Casuarius casuarius,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_casuarius/1143514604.mp3
2978,1143514603,http://www.tierstimmenarchiv.de/recordings/Casuarius_bennetti_Lue0043_01_short.mp3,Casuarius bennetti,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_bennetti/1143514603.mp3
2979,1143514602,http://www.tierstimmenarchiv.de/recordings/Casuarius_unappendiculatus_Lue0043_02_short.mp3,Casuarius unappendiculatus,Casuarius,Casuariidae,Aves,Chordata,Chordata/Aves/Casuariidae/Casuarius/Casuarius_unappendiculatus/1143514602.mp3
2980,1143514601,http://www.tierstimmenarchiv.de/recordings/Cariama_cristata_Lue0043_02_short.mp3,Cariama cristata,Cariama,Cariamidae,Aves,Chordata,Chordata/Aves/Cariamidae/Cariama/Cariama_cristata/1143514601.mp3
2981,1143514599,http://www.tierstimmenarchiv.de/recordings/Carduelis_spinus_Kr0057_01_short.mp3,Spinus spinus,Spinus,Fringillidae,Aves,Chordata,Chordata/Aves/Fringillidae/Spinus/Spinus_spinus/1143514599.mp3
2982,1143514597,http://www.tierstimmenarchiv.de/recordings/Cariama_cristata_Lue0043_03_short.mp3,Cariama cristata,Cariama,Cariamidae,Aves,Chordata,Chordata/Aves/Cariamidae/Cariama/Cariama_cristata/1143514597.mp3
2983,1143514596,http://www.tierstimmenarchiv.de/recordings/Cariama_cristata_Lue0043_05_short.mp3,Cariama cristata,Cariama,Cariamidae,Aves,Chordata,Chordata/Aves/Cariamidae/Cariama/Cariama_cristata/1143514596.mp3
2984,1143514592,http://www.tierstimmenarchiv.de/recordings/Carduelis_flavirostris_Kr0079_03_short.mp3,Linaria flavirostris,Linaria,Fringillidae,Aves,Chordata,Chordata/Aves/Fringillidae/Linaria/Linaria_flavirostris/1143514592.mp3
2985,1143514585,http://www.tierstimmenarchiv.de/recordings/Capreolus_capreolus_Kr0058_01_short.mp3,Capreolus capreolus,Capreolus,Cervidae,Mammalia,Chordata,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/1143514585.mp3
2986,1143514582,http://www.tierstimmenarchiv.de/recordings/Capreolus_capreolus_Kr0071_03_short.mp3,Capreolus capreolus,Capreolus,Cervidae,Mammalia,Chordata,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/1143514582.mp3
2987,1143514579,http://www.tierstimmenarchiv.de/recordings/Caprimulgus_europaeus_Kr0058_02_short.mp3,Caprimulgus europaeus,Caprimulgus,Caprimulgidae,Aves,Chordata,Chordata/Aves/Caprimulgidae/Caprimulgus/Caprimulgus_europaeus/1143514579.mp3
2988,1143514577,http://www.tierstimmenarchiv.de/recordings/Calonectris_borealis_Lue0051_01_short.mp3,Calonectris diomedea,Calonectris,Procellariidae,Aves,Chordata,Chordata/Aves/Procellariidae/Calonectris/Calonectris_diomedea/1143514577.mp3
2989,1143514576,http://www.tierstimmenarchiv.de/recordings/Caloenas_nicobarica_Lue0053_01_short.mp3,Caloenas nicobarica,Caloenas,Columbidae,Aves,Chordata,Chordata/Aves/Columbidae/Caloenas/Caloenas_nicobarica/1143514576.mp3
2990,1143514574,http://www.tierstimmenarchiv.de/recordings/Calidris_temminckii_Kr0058_08_short.mp3,Calidris temminckii,Calidris,Scolopacidae,Aves,Chordata,Chordata/Aves/Scolopacidae/Calidris/Calidris_temminckii/1143514574.mp3
2991,1143514573,http://www.tierstimmenarchiv.de/recordings/Calidris_alba_Lue0046_02_short.mp3,Calidris alba,Calidris,Scolopacidae,Aves,Chordata,Chordata/Aves/Scolopacidae/Calidris/Calidris_alba/1143514573.mp3
2992,1143514572,http://www.tierstimmenarchiv.de/recordings/Calidris_ferruginea_Lue0046_05_short.mp3,Calidris ferruginea,Calidris,Scolopacidae,Aves,Chordata,Chordata/Aves/Scolopacidae/Calidris/Calidris_ferruginea/1143514572.mp3
2993,1143514569,http://www.tierstimmenarchiv.de/recordings/Burhinus_grallarius_Lue0047_04_short.mp3,Burhinus grallarius,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_grallarius/1143514569.mp3
2994,1143514568,http://www.tierstimmenarchiv.de/recordings/Buteo_buteo_Kr0067_09_short.mp3,Buteo buteo,Buteo,Accipitridae,Aves,Chordata,Chordata/Aves/Accipitridae/Buteo/Buteo_buteo/1143514568.mp3
2995,1143514567,http://www.tierstimmenarchiv.de/recordings/Burhinus_oedicnemus_Lue0047_06_short.mp3,Burhinus oedicnemus,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_oedicnemus/1143514567.mp3
2996,1143514566,http://www.tierstimmenarchiv.de/recordings/Bufo_calamita_Kr0080_03_short.mp3,Epidalea calamita,Epidalea,Bufonidae,Amphibia,Chordata,Chordata/Amphibia/Bufonidae/Epidalea/Epidalea_calamita/1143514566.mp3
2997,1143514565,http://www.tierstimmenarchiv.de/recordings/Bufo_viridis_Kr0054_01_short.mp3,Bufotes viridis,Bufotes,Bufonidae,Amphibia,Chordata,Chordata/Amphibia/Bufonidae/Bufotes/Bufotes_viridis/1143514565.mp3
2998,1143514564,http://www.tierstimmenarchiv.de/recordings/Burhinus_oedicnemus_Lue0047_02_short.mp3,Burhinus oedicnemus,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_oedicnemus/1143514564.mp3
2999,1143514563,http://www.tierstimmenarchiv.de/recordings/Burhinus_oedicnemus_Lue0047_04_short.mp3,Burhinus oedicnemus,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_oedicnemus/1143514563.mp3
3000,1143514562,http://www.tierstimmenarchiv.de/recordings/Burhinus_oedicnemus_Lue0047_05_short.mp3,Burhinus oedicnemus,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_oedicnemus/1143514562.mp3
3001,1143514561,http://www.tierstimmenarchiv.de/recordings/Burhinus_oedicnemus_Lue0047_03_short.mp3,Burhinus oedicnemus,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_oedicnemus/1143514561.mp3
3002,1143514560,http://www.tierstimmenarchiv.de/recordings/Burhinus_grallarius_Lue0047_02_short.mp3,Burhinus grallarius,Burhinus,Burhinidae,Aves,Chordata,Chordata/Aves/Burhinidae/Burhinus/Burhinus_grallarius/1143514560.mp3
